,Date,Open,High,Low,Close
220,2013-11-04,133.257,133.345,132.832,133.225
221,2013-11-05,133.226,133.321,132.36,132.702
222,2013-11-06,132.698,133.715,132.54,133.306
223,2013-11-07,133.306,133.515,131.181,131.614
224,2013-11-08,131.602,132.523,131.289,132.392
225,2013-11-11,132.513,133.134,132.185,132.907
226,2013-11-12,132.908,134.005,132.894,133.832
227,2013-11-13,133.839,133.946,133.215,133.82
228,2013-11-14,133.822,134.694,133.652,134.584
229,2013-11-15,134.594,135.307,134.473,135.163
230,2013-11-18,135.286,135.345,134.737,135.023
231,2013-11-19,135.027,135.713,134.594,135.531
232,2013-11-20,135.543,135.936,134.088,134.403
233,2013-11-21,134.404,136.393,134.362,136.35
234,2013-11-22,136.347,137.32,136.008,137.246
235,2013-11-25,137.228,137.977,137.004,137.408
236,2013-11-26,137.409,137.667,137.12,137.413
237,2013-11-27,137.413,138.779,137.271,138.688
238,2013-11-28,138.683,139.24,138.29,139.17
239,2013-11-29,139.165,139.699,138.955,139.174
240,2013-12-02,139.237,139.692,139.018,139.378
241,2013-12-03,139.386,140.012,138.679,139.247
242,2013-12-04,139.248,139.599,138.413,139.118
243,2013-12-05,139.125,139.557,138.451,139.084
244,2013-12-06,139.083,141.04,138.924,141.005
245,2013-12-09,141.254,141.935,140.979,141.848
246,2013-12-10,141.85,142.153,141.264,141.5
247,2013-12-11,141.5,141.675,140.904,141.192
248,2013-12-12,141.192,142.228,141.131,142.139
249,2013-12-13,142.142,142.812,141.405,141.797
250,2013-12-16,141.767,142.118,141.204,141.729
251,2013-12-17,141.729,141.936,140.969,141.332
252,2013-12-18,141.333,142.887,141.208,142.674
253,2013-12-19,142.673,142.813,141.852,142.389
254,2013-12-20,142.388,142.734,142.081,142.271
255,2013-12-23,142.15,142.699,142.084,142.569
256,2013-12-24,142.567,142.871,142.448,142.571
257,2013-12-26,143.386,143.526,143.28,143.425
258,2013-12-27,143.426,145.66,143.383,144.547
259,2013-12-30,144.674,145.156,144.534,145.072
260,2013-12-31,145.072,145.084,144.399,145.014
261,2014-01-02,144.813,144.84,142.827,143.245
262,2014-01-03,143.247,143.301,141.948,142.413
263,2014-01-06,142.46,142.765,141.484,142.013
264,2014-01-07,142.015,142.581,141.929,142.378
265,2014-01-08,142.382,143.161,142.107,142.301
266,2014-01-09,142.297,143.024,142.027,142.644
267,2014-01-10,142.643,143.046,142.042,142.346
268,2014-01-13,142.221,142.338,140.478,140.766
269,2014-01-14,140.766,142.615,140.752,142.52
270,2014-01-15,142.519,142.601,141.783,142.225
271,2014-01-16,142.233,142.897,141.694,142.1
272,2014-01-17,142.099,142.15,140.962,141.21
273,2014-01-20,141.039,141.365,140.306,141.148
274,2014-01-21,141.139,141.844,141.023,141.399
275,2014-01-22,141.379,141.819,141.041,141.565
