,Date,Open,High,Low,Close
531,2015-01-19,97.975,98.553,97.63,98.416
532,2015-01-20,98.445,99.047,97.704,98.064
533,2015-01-21,98.071,98.092,95.044,95.563
534,2015-01-22,95.537,95.758,94.858,95.679
535,2015-01-23,95.659,96.083,94.64,94.731
536,2015-01-26,94.37,95.406,94.098,94.908
537,2015-01-27,94.906,95.244,94.215,95.027
538,2015-01-28,95.026,95.195,93.554,93.737
539,2015-01-29,93.737,94.288,93.303,93.737
540,2015-01-30,93.737,93.913,91.721,92.295
541,2015-02-02,92.024,93.612,91.949,93.542
542,2015-02-03,93.466,94.88,92.422,94.662
543,2015-02-04,94.674,95.006,93.035,93.236
544,2015-02-05,93.219,94.804,93.089,94.474
545,2015-02-06,94.471,95.508,94.038,95.066
546,2015-02-09,94.861,95.517,94.618,95.131
547,2015-02-10,95.131,95.776,94.457,94.843
548,2015-02-11,94.838,95.452,94.689,95.326
549,2015-02-12,95.324,95.682,94.359,95.191
550,2015-02-13,95.19,95.568,94.711,95.376
551,2015-02-16,95.162,95.456,94.751,95.007
552,2015-02-17,95.0,96.402,94.797,96.217
553,2015-02-18,96.178,96.317,95.333,95.349
554,2015-02-19,95.352,95.399,94.689,95.166
555,2015-02-20,95.155,95.512,94.163,94.936
556,2015-02-23,94.977,95.027,94.247,94.485
557,2015-02-24,94.476,95.278,94.145,95.247
