,Date,Open,High,Low,Close
214,2013-10-28,0.8924,0.89629,0.89215,0.89584
215,2013-10-29,0.89585,0.90022,0.89435,0.89872
216,2013-10-30,0.89872,0.90237,0.89499,0.90039
217,2013-10-31,0.9004,0.90755,0.89894,0.90698
218,2013-11-01,0.90699,0.91377,0.90678,0.91193
219,2013-11-04,0.91197,0.91515,0.90914,0.90987
220,2013-11-05,0.90987,0.91472,0.90942,0.91353
221,2013-11-06,0.91353,0.91389,0.9098,0.9119
222,2013-11-07,0.9119,0.92497,0.91087,0.9162
223,2013-11-08,0.9162,0.92467,0.91541,0.92109
224,2013-11-11,0.92219,0.92314,0.9189,0.91943
225,2013-11-12,0.9195,0.92261,0.91547,0.91745
226,2013-11-13,0.91754,0.92005,0.91239,0.91392
227,2013-11-14,0.91393,0.91883,0.91314,0.91652
228,2013-11-15,0.91653,0.91912,0.913,0.91464
229,2013-11-18,0.91471,0.91615,0.90953,0.91272
230,2013-11-19,0.91271,0.91442,0.91025,0.91102
231,2013-11-20,0.91101,0.91907,0.9079,0.9162
232,2013-11-21,0.91622,0.91884,0.91252,0.91351
233,2013-11-22,0.91351,0.91496,0.90617,0.90653
234,2013-11-25,0.90661,0.91313,0.90615,0.91131
235,2013-11-26,0.91129,0.91155,0.9059,0.90694
236,2013-11-27,0.90694,0.9092,0.90407,0.90754
237,2013-11-28,0.90754,0.90862,0.90412,0.90575
238,2013-11-29,0.9058,0.90711,0.90281,0.90591
239,2013-12-02,0.90608,0.91102,0.9043,0.90894
240,2013-12-03,0.90891,0.91005,0.90205,0.90449
241,2013-12-04,0.90449,0.90761,0.9013,0.90248
242,2013-12-05,0.90248,0.90486,0.89567,0.89637
243,2013-12-06,0.89633,0.89841,0.89101,0.89101
244,2013-12-09,0.89165,0.8934,0.88954,0.89035
245,2013-12-10,0.89034,0.89077,0.88502,0.88751
246,2013-12-11,0.88749,0.88862,0.88396,0.88629
247,2013-12-12,0.88627,0.89091,0.88479,0.88926
248,2013-12-13,0.88919,0.89171,0.88812,0.88857
249,2013-12-16,0.88939,0.89024,0.88464,0.88727
250,2013-12-17,0.88725,0.88948,0.88321,0.88479
251,2013-12-18,0.88479,0.89518,0.88399,0.89514
252,2013-12-19,0.89512,0.89864,0.89345,0.89809
253,2013-12-20,0.89807,0.90009,0.89318,0.89541
254,2013-12-23,0.89586,0.89668,0.89181,0.89356
255,2013-12-24,0.89354,0.89719,0.89346,0.89584
256,2013-12-26,0.89603,0.89679,0.89493,0.89641
257,2013-12-27,0.89639,0.89652,0.87995,0.89099
258,2013-12-30,0.89084,0.89315,0.88599,0.88818
259,2013-12-31,0.88816,0.89187,0.8866,0.88858
260,2014-01-01,0.89155,0.89285,0.89115,0.89194
261,2014-01-02,0.89194,0.90285,0.8908,0.89932
262,2014-01-03,0.89933,0.90574,0.89887,0.90466
263,2014-01-06,0.90481,0.90701,0.90197,0.90365
264,2014-01-07,0.90366,0.90988,0.90366,0.9093
265,2014-01-08,0.90924,0.91272,0.90764,0.91142
266,2014-01-09,0.91132,0.91239,0.9063,0.90722
267,2014-01-10,0.90723,0.90899,0.90049,0.90211
268,2014-01-13,0.90214,0.90476,0.89863,0.89924
269,2014-01-14,0.89924,0.90314,0.89863,0.9028
270,2014-01-15,0.90277,0.91077,0.90263,0.90889
271,2014-01-16,0.90886,0.91035,0.90318,0.90454
272,2014-01-17,0.90455,0.91193,0.90438,0.90967
273,2014-01-20,0.91083,0.91322,0.90885,0.91021
